,ID,number_of_rooms,size,parking,residential_complex,ceiling_height,garbage_chute,monthly_payment,floor,amenities,distance,bathroom_encoded,simplify_balcony,allow_pets_children_encoded,flat_floor,floor_index,elevator_encoded,refurbishment_encoded
5974,261460190,1,35.0,1,1,2.967732260424287,1,75000.0,21,0.8999999999999999,11.218102854756328,0.21052631578947367,0.0,1.0,7,0.3333333333333333,0.4545454545454546,0.25
5975,268998037,3,72.0,1,0,2.7,1,80000.0,14,0.4,11.218102854756328,0.2631578947368421,0.5,0.0,12,0.8571428571428571,0.24242424242424243,1.0
5976,271254577,2,80.0,1,0,3.461931892599869,1,120000.0,20,0.8999999999999999,11.218102854756328,0.2631578947368421,0.5,1.0,15,0.75,0.6363636363636364,0.25
5977,270117860,3,126.0,1,1,2.8,1,190000.0,45,0.6,11.282044964974581,0.42105263157894735,0.0,0.3333333333333333,37,0.8222222222222222,0.6666666666666667,1.0
5978,252163811,5,185.0,1,0,3.1,0,270000.0,24,0.7999999999999999,8.439663496146663,0.42105263157894735,0.0,0.0,22,0.9166666666666666,0.4545454545454546,0.5
5979,270469986,4,194.0,1,1,3.6,1,340000.0,6,0.6,13.823792784997966,0.42105263157894735,1.0,0.3333333333333333,2,0.3333333333333333,0.21212121212121213,1.0
5980,274785734,6,340.0,0,0,3.03741182840023,1,650000.0,3,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,1.0,1,0.3333333333333333,0.0,0.0
5981,274698598,1,30.5,0,0,2.64,1,38000.0,9,0.6,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,9,1.0,0.21212121212121213,0.75
5982,274155123,2,40.0,0,0,2.7,1,40000.0,12,0.30000000000000004,15.352939890500723,0.0,0.5,0.0,4,0.3333333333333333,0.3939393939393939,1.0
5983,209213319,2,43.0,0,0,2.64,1,44000.0,9,0.6,11.218102854756328,0.21052631578947367,0.5,1.0,7,0.7777777777777778,0.21212121212121213,0.5
5984,274864438,2,45.0,0,0,2.64,1,45000.0,9,0.7,16.3041821450862,0.0,0.5,0.0,3,0.3333333333333333,0.21212121212121213,0.5
5985,274392895,3,73.0,1,0,2.967732260424287,1,75000.0,14,0.5,11.218102854756328,0.05263157894736842,0.5,0.0,12,0.8571428571428571,0.42424242424242425,0.5
5986,272939981,2,87.0,1,1,3.0,1,80000.0,9,0.30000000000000004,11.218102854756328,0.2631578947368421,1.0,0.0,5,0.5555555555555556,0.42424242424242425,1.0
5987,274115422,3,130.0,1,1,3.0,1,110000.0,34,0.8999999999999999,11.282044964974581,0.2631578947368421,0.0,0.0,23,0.6764705882352942,0.30303030303030304,0.25
5988,272462003,2,100.0,0,0,3.461931892599869,1,170000.0,4,0.4,19.943803808867933,0.2631578947368421,0.5,0.3333333333333333,3,0.75,0.24242424242424243,0.25
5989,274666746,3,95.0,1,1,3.0,1,170000.0,36,0.6,5.7509647731679365,0.42105263157894735,0.0,0.0,30,0.8333333333333334,0.696969696969697,1.0
5990,271580733,3,136.0,0,1,3.03741182840023,1,190000.0,45,0.7999999999999999,11.282044964974581,0.21052631578947367,0.0,0.3333333333333333,37,0.8222222222222222,0.21212121212121213,0.25
5991,271899396,4,115.0,0,1,3.03741182840023,1,220000.0,12,0.9999999999999999,11.282044964974581,0.42105263157894735,1.0,0.3333333333333333,11,0.9166666666666666,0.21212121212121213,0.5
5992,273970250,4,206.0,0,1,3.0,1,340000.0,6,0.0,8.439663496146663,0.42105263157894735,1.0,1.0,2,0.3333333333333333,0.21212121212121213,0.25
5993,274357815,5,215.0,1,0,3.0,1,400000.0,5,0.8999999999999999,8.439663496146663,0.894736842105263,0.5,0.3333333333333333,3,0.6,0.24242424242424243,0.75
5994,270026566,4,220.0,1,0,4.0,1,500000.0,4,0.5,11.218102854756328,0.47368421052631576,0.0,0.3333333333333333,1,0.25,0.0,1.0
5995,274455082,5,310.0,1,1,3.2,1,700000.0,6,0.9999999999999999,13.823792784997966,0.894736842105263,0.5,0.3333333333333333,4,0.6666666666666666,0.21212121212121213,0.5
5996,274971615,1,35.0,1,0,2.64,1,32000.0,12,0.8999999999999999,15.352939890500723,0.21052631578947367,0.0,0.3333333333333333,1,0.08333333333333333,0.24242424242424243,0.75
5997,274999953,1,41.0,0,0,2.7674978777589136,1,35000.0,12,0.30000000000000004,16.3041821450862,0.0,0.0,1.0,10,0.8333333333333334,0.21212121212121213,1.0
5998,273315369,1,35.0,0,0,3.461931892599869,1,38000.0,9,0.6,11.218102854756328,0.21052631578947367,0.5,1.0,6,0.6666666666666666,0.21212121212121213,0.5
5999,274105953,2,38.0,0,0,2.827033831628639,1,40000.0,12,0.5,15.352939890500723,0.0,0.5,0.0,4,0.3333333333333333,0.42424242424242425,0.75
6000,272324732,2,69.0,0,1,2.8,1,57000.0,25,0.30000000000000004,11.282044964974581,0.0,0.5,0.0,16,0.64,0.30303030303030304,1.0
6001,274181705,2,82.0,1,0,3.0,1,80000.0,20,0.6,15.352939890500723,0.21052631578947367,0.5,0.3333333333333333,5,0.25,0.42424242424242425,0.75
6002,274847940,3,60.0,0,1,2.7,1,82500.0,26,0.5,11.282044964974581,0.21052631578947367,0.5,0.3333333333333333,8,0.3076923076923077,0.42424242424242425,1.0
6003,273907929,3,79.0,1,1,2.827033831628639,1,86000.0,10,0.7999999999999999,8.76775623983519,0.21052631578947367,0.0,0.3333333333333333,1,0.1,0.24242424242424243,0.5
6004,274752376,2,72.0,0,1,2.967732260424287,1,90000.0,37,0.8999999999999999,5.7509647731679365,0.42105263157894735,0.5,0.0,8,0.21621621621621623,0.21212121212121213,0.5
6005,272648154,1,38.0,1,1,3.6305223880597017,1,90000.0,37,0.6,5.7509647731679365,0.21052631578947367,0.0,1.0,25,0.6756756756756757,0.21212121212121213,1.0
6006,274015424,1,51.0,0,1,3.03741182840023,1,90000.0,10,0.7,8.76775623983519,0.21052631578947367,0.0,1.0,7,0.7,0.21212121212121213,0.25
6007,274249968,2,90.0,1,1,2.8,1,90000.0,31,0.6,11.218102854756328,0.2631578947368421,0.5,0.3333333333333333,5,0.16129032258064516,0.6060606060606061,0.5
6008,173993998,2,54.0,1,1,2.967732260424287,1,90000.0,33,0.7999999999999999,11.282044964974581,0.21052631578947367,0.0,0.0,28,0.8484848484848485,0.21212121212121213,0.25
6009,271715302,3,67.0,1,0,2.7,1,95000.0,14,0.5,11.218102854756328,0.2631578947368421,0.5,0.0,2,0.14285714285714285,0.24242424242424243,1.0
6010,274181702,3,106.0,1,0,3.0,1,105000.0,20,0.7999999999999999,15.352939890500723,0.2631578947368421,0.5,0.3333333333333333,7,0.35,0.24242424242424243,0.5
6011,274060199,3,135.0,1,1,2.967732260424287,1,110000.0,34,0.8999999999999999,11.282044964974581,0.42105263157894735,0.0,0.0,23,0.6764705882352942,0.6666666666666667,0.25
6012,274493470,2,60.0,0,1,2.967732260424287,1,115000.0,31,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,1.0,25,0.8064516129032258,0.5151515151515151,0.25
6013,272432436,2,98.0,1,1,3.0,0,120000.0,22,0.8999999999999999,11.282044964974581,0.2631578947368421,0.5,0.0,13,0.5909090909090909,0.4545454545454546,0.5
6014,274290952,2,80.0,0,1,2.967732260424287,1,130000.0,31,0.8999999999999999,11.218102854756328,0.42105263157894735,0.5,1.0,20,0.6451612903225806,0.5151515151515151,0.25
6015,272225422,3,99.0,1,1,3.6305223880597017,1,135000.0,19,0.30000000000000004,5.7509647731679365,0.2631578947368421,0.0,0.0,3,0.15789473684210525,0.21212121212121213,1.0
6016,274700591,3,112.0,0,1,3.03741182840023,1,145000.0,32,0.6,11.218102854756328,0.21052631578947367,0.0,1.0,18,0.5625,0.21212121212121213,0.25
6017,274337608,3,90.0,1,1,2.8,1,160000.0,27,0.6,11.218102854756328,0.05263157894736842,0.5,0.0,20,0.7407407407407407,0.21212121212121213,1.0
6019,272291197,4,174.0,1,1,3.0,1,180000.0,14,0.6,11.218102854756328,0.42105263157894735,0.5,0.3333333333333333,3,0.21428571428571427,0.24242424242424243,1.0
6020,273002187,4,110.5,0,1,3.6305223880597017,1,215000.0,36,0.9999999999999999,5.7509647731679365,0.5263157894736842,0.0,0.3333333333333333,9,0.25,0.21212121212121213,0.5
6021,272092872,4,120.0,0,1,3.03741182840023,1,220000.0,20,0.7,11.218102854756328,0.42105263157894735,0.5,1.0,11,0.55,0.21212121212121213,0.25
6022,269950439,3,135.0,1,0,3.0,1,240000.0,5,0.30000000000000004,13.823792784997966,0.2631578947368421,0.5,0.0,3,0.6,0.030303030303030304,1.0
6023,271292855,4,190.0,1,1,3.0,0,270000.0,35,0.7,11.282044964974581,0.42105263157894735,0.0,0.3333333333333333,9,0.2571428571428571,0.24242424242424243,0.5
6024,268414538,3,120.0,0,1,2.967732260424287,1,270000.0,20,0.4,11.218102854756328,0.47368421052631576,0.0,0.0,19,0.95,0.24242424242424243,0.25
6025,235066113,4,175.0,0,1,3.03741182840023,1,320000.0,27,0.9999999999999999,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,17,0.6296296296296297,0.21212121212121213,0.5
6026,252619683,4,140.0,0,1,2.967732260424287,1,320000.0,35,0.8999999999999999,11.282044964974581,0.42105263157894735,1.0,0.0,25,0.7142857142857143,0.21212121212121213,0.5
6027,224335722,3,180.0,0,0,3.03741182840023,1,350000.0,23,0.9999999999999999,8.439663496146663,0.47368421052631576,0.0,1.0,4,0.17391304347826086,0.21212121212121213,0.5
6030,274985190,2,45.0,0,0,2.48,0,25000.0,5,0.4,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,1,0.2,0.0,0.75
6031,274714300,1,31.1,0,0,3.03741182840023,1,30000.0,5,0.6,15.352939890500723,0.21052631578947367,0.5,1.0,5,1.0,0.0,0.75
6032,274723852,1,31.6,1,0,2.5,1,32000.0,5,0.5,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,5,1.0,0.0,0.75
6033,274825910,1,35.0,1,0,2.7674978777589136,1,35000.0,5,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,3,0.6,0.0,0.75
6034,274706413,1,38.0,1,0,3.03741182840023,0,35000.0,12,0.4,16.3041821450862,0.0,0.5,0.0,10,0.8333333333333334,0.3939393939393939,0.5
6035,274834086,2,56.0,0,0,2.827033831628639,1,40000.0,9,0.5,15.352939890500723,0.0,0.5,1.0,8,0.8888888888888888,0.24242424242424243,0.5
6036,274908316,1,33.3,1,0,2.7,1,40000.0,5,0.4,11.218102854756328,0.0,0.0,0.3333333333333333,1,0.2,0.0,0.5
6037,274973215,2,52.0,1,0,2.7,1,45000.0,14,0.6,11.218102854756328,0.0,0.5,0.3333333333333333,13,0.9285714285714286,0.3939393939393939,0.75
6038,274877160,1,40.0,1,1,3.6305223880597017,1,50000.0,26,0.7,11.282044964974581,0.21052631578947367,0.5,1.0,4,0.15384615384615385,0.4545454545454546,0.5
6039,274146938,2,38.0,0,0,2.827033831628639,1,50000.0,9,0.4,15.352939890500723,0.21052631578947367,0.5,0.0,7,0.7777777777777778,0.21212121212121213,1.0
6040,247385460,1,25.0,0,1,2.8,0,50000.0,22,0.7,8.032118049289593,0.21052631578947367,0.0,1.0,3,0.13636363636363635,0.3939393939393939,0.25
6041,273538890,2,62.0,0,0,2.967732260424287,1,50000.0,25,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,0.0,6,0.24,0.6363636363636364,0.5
6042,274700097,1,34.0,0,1,3.0,1,60000.0,37,0.7999999999999999,5.7509647731679365,0.21052631578947367,0.0,0.3333333333333333,5,0.13513513513513514,0.4545454545454546,0.5
6043,274756808,2,41.0,1,1,3.03741182840023,1,63000.0,24,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,0.0,11,0.4583333333333333,0.5151515151515151,0.5
6044,271109701,2,66.0,1,1,3.03741182840023,1,65000.0,24,0.30000000000000004,11.282044964974581,0.0,0.5,0.0,18,0.75,0.21212121212121213,0.75
6045,264513742,1,33.0,0,1,2.967732260424287,1,65000.0,30,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,1.0,4,0.13333333333333333,0.6363636363636364,0.25
6046,272359709,1,33.0,1,1,2.65,1,66700.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,7,0.2916666666666667,0.24242424242424243,0.5
6047,216260201,1,33.0,1,1,3.2,1,67000.0,37,0.6,5.7509647731679365,0.21052631578947367,0.0,0.0,4,0.10810810810810811,0.4545454545454546,0.25
6048,274903188,2,47.0,0,0,2.827033831628639,1,70000.0,9,0.6,11.218102854756328,0.0,0.5,0.3333333333333333,8,0.8888888888888888,0.24242424242424243,0.5
6049,273408050,2,60.0,1,1,3.0,1,75000.0,9,0.7,11.218102854756328,0.0,0.5,0.3333333333333333,6,0.6666666666666666,0.09090909090909091,0.25
6050,274723900,2,52.0,0,1,2.9,1,75000.0,19,0.7,5.7509647731679365,0.21052631578947367,0.5,0.3333333333333333,3,0.15789473684210525,0.24242424242424243,0.5
6051,274913578,2,70.0,0,1,2.967732260424287,1,76000.0,20,0.9999999999999999,11.218102854756328,0.21052631578947367,0.5,1.0,11,0.55,0.5151515151515151,0.25
6052,274841012,3,60.0,0,1,3.6305223880597017,1,82500.0,20,0.6,11.282044964974581,0.21052631578947367,0.0,0.3333333333333333,8,0.4,0.5454545454545454,0.5
6055,273883443,2,44.0,1,1,2.65,1,90990.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,17,0.7083333333333334,0.24242424242424243,0.5
6056,273738128,2,49.0,1,1,2.65,1,91400.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,4,0.16666666666666666,0.24242424242424243,0.5
6057,267646351,2,49.0,1,1,2.65,1,91400.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,2,0.08333333333333333,0.24242424242424243,0.5
6058,273738131,2,44.0,1,1,2.65,1,95500.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,18,0.75,0.24242424242424243,0.5
6060,274917955,1,48.0,0,1,3.03741182840023,1,95000.0,24,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,0.0,18,0.75,0.42424242424242425,0.25
6061,272083257,2,63.0,1,1,2.65,1,96600.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,8,0.3333333333333333,0.24242424242424243,0.5
6062,271844629,2,63.0,1,1,2.65,1,96600.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,5,0.20833333333333334,0.24242424242424243,0.5
6063,273738137,2,63.0,1,1,2.65,1,96600.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,2,0.08333333333333333,0.24242424242424243,0.5
6064,273738133,2,53.0,1,1,2.65,1,98200.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,17,0.7083333333333334,0.24242424242424243,0.5
6065,272359737,2,54.0,1,1,2.65,1,99990.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,16,0.6666666666666666,0.24242424242424243,0.5
6066,272359738,2,54.0,1,1,2.65,1,100300.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,17,0.7083333333333334,0.24242424242424243,0.5
6067,273256730,1,47.0,1,1,3.1,1,100000.0,13,0.7,11.218102854756328,0.21052631578947367,0.5,1.0,7,0.5384615384615384,0.24242424242424243,0.5
6068,273738134,2,53.0,1,1,2.65,1,102990.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,19,0.7916666666666666,0.24242424242424243,0.5
6069,272359740,2,54.0,1,1,2.65,1,105200.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,23,0.9583333333333334,0.24242424242424243,0.5
6070,273738130,2,54.0,1,1,2.65,1,105200.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,18,0.75,0.24242424242424243,0.5
6071,274720782,3,70.0,0,1,2.967732260424287,1,110000.0,37,0.7999999999999999,5.7509647731679365,0.0,0.0,0.0,26,0.7027027027027027,0.21212121212121213,0.5
6072,268958660,3,66.0,1,1,3.0,1,110000.0,21,0.7,11.218102854756328,0.2631578947368421,0.0,0.3333333333333333,9,0.42857142857142855,0.5454545454545454,0.5
6073,272359753,3,61.0,1,1,2.65,1,116990.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,4,0.16666666666666666,0.24242424242424243,0.5
6074,273738138,3,61.0,1,1,2.65,1,116990.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,3,0.125,0.24242424242424243,0.5
6075,272605394,3,73.2,1,1,2.9,1,117900.0,23,0.7999999999999999,11.218102854756328,0.2631578947368421,0.5,0.3333333333333333,3,0.13043478260869565,0.42424242424242425,0.25
6076,272334038,2,80.0,0,1,3.1,1,120000.0,31,0.0,11.218102854756328,0.42105263157894735,0.5,1.0,20,0.6451612903225806,0.24242424242424243,0.5
6077,274908311,2,72.8,0,1,3.2,1,120000.0,32,0.7,5.7509647731679365,0.0,0.0,0.0,4,0.125,0.7575757575757576,0.5
6078,272359758,3,67.0,1,1,2.65,1,122300.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,17,0.7083333333333334,0.24242424242424243,0.5
6079,272359755,3,67.0,1,1,2.65,1,122300.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,12,0.5,0.24242424242424243,0.5
6080,273738141,3,67.0,1,1,2.65,1,122300.0,24,0.7,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,11,0.4583333333333333,0.24242424242424243,0.5
6081,272359764,3,73.0,1,1,2.65,1,128400.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,6,0.25,0.24242424242424243,0.5
6082,273738142,3,73.0,1,1,2.65,1,128400.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,3,0.125,0.24242424242424243,0.5
6083,272359760,3,64.0,1,1,2.65,1,127990.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,13,0.5416666666666666,0.24242424242424243,0.5
6084,272359759,3,64.0,1,1,2.65,1,127990.0,24,0.7,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,11,0.4583333333333333,0.24242424242424243,0.5
6085,274871462,4,156.0,1,0,3.0,1,129000.0,20,0.8999999999999999,11.218102854756328,0.05263157894736842,0.5,0.0,10,0.5,0.3939393939393939,0.5
6086,273822954,2,100.0,1,1,3.6305223880597017,0,130000.0,30,0.8999999999999999,11.282044964974581,0.21052631578947367,0.0,0.0,13,0.43333333333333335,0.21212121212121213,0.25
6087,271129813,2,75.0,0,1,3.0,0,130000.0,19,0.8999999999999999,5.7509647731679365,0.42105263157894735,0.5,1.0,2,0.10526315789473684,0.21212121212121213,0.5
6088,272541474,3,99.0,1,1,3.2,1,135000.0,19,0.7,5.7509647731679365,0.2631578947368421,0.5,0.0,3,0.15789473684210525,0.24242424242424243,0.25
6089,196587828,3,141.0,1,1,2.967732260424287,1,160000.0,48,0.8999999999999999,11.218102854756328,0.42105263157894735,0.0,0.0,6,0.125,0.7575757575757576,0.25
6090,274552468,3,90.0,1,1,3.0,1,165000.0,27,0.8999999999999999,11.218102854756328,0.42105263157894735,0.5,0.3333333333333333,20,0.7407407407407407,0.3939393939393939,0.25
6091,268192842,4,172.0,1,0,3.2,1,170000.0,19,0.30000000000000004,11.218102854756328,0.42105263157894735,0.5,0.3333333333333333,5,0.2631578947368421,0.24242424242424243,0.5
6093,273476670,5,225.0,1,1,3.0,1,180000.0,23,0.8999999999999999,15.352939890500723,0.47368421052631576,0.5,0.3333333333333333,22,0.9565217391304348,0.30303030303030304,0.25
6094,229303835,3,120.0,1,1,3.1,0,180000.0,27,0.8999999999999999,11.218102854756328,0.42105263157894735,0.0,1.0,11,0.4074074074074074,0.24242424242424243,0.25
6095,274861493,3,120.0,1,1,3.0,1,180000.0,48,0.9999999999999999,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,10,0.20833333333333334,0.6363636363636364,0.25
6096,274803079,1,39.0,1,1,2.967732260424287,1,45000.0,12,0.7,10.00826248933504,0.21052631578947367,0.0,1.0,10,0.8333333333333334,0.21212121212121213,0.5
6097,274808716,1,23.0,1,0,3.55,0,48000.0,5,0.7,11.218102854756328,0.21052631578947367,0.0,0.6666666666666666,5,1.0,0.5151515151515151,0.25
6098,274940403,2,45.0,1,0,2.64,1,50000.0,9,0.8999999999999999,7.411477230242269,0.21052631578947367,0.5,0.3333333333333333,3,0.3333333333333333,0.21212121212121213,0.5
6099,273274933,2,46.7,1,0,3.0,1,60000.0,8,0.7,7.411477230242269,0.21052631578947367,0.5,0.0,8,1.0,0.21212121212121213,0.5
6100,170240922,2,57.5,1,0,2.64,1,60000.0,16,0.7,7.411477230242269,0.0,0.5,0.0,16,1.0,0.24242424242424243,0.75
6101,196195072,2,45.0,1,0,3.0,1,61000.0,8,0.8999999999999999,7.411477230242269,0.21052631578947367,0.5,0.3333333333333333,8,1.0,0.21212121212121213,0.25
6102,254971721,2,70.0,0,0,3.461931892599869,1,95000.0,10,0.6,6.051544551750535,0.0,0.0,1.0,3,0.3,0.3939393939393939,0.75
6103,271252515,1,37.0,0,1,2.967732260424287,1,95000.0,15,0.7999999999999999,6.051544551750535,0.21052631578947367,0.0,1.0,11,0.7333333333333333,0.4545454545454546,0.25
6104,274014832,2,60.0,0,0,2.64,1,57000.0,22,0.6,11.218102854756328,0.0,0.5,0.0,8,0.36363636363636365,0.5151515151515151,0.75
6105,274656769,2,40.0,0,0,3.461931892599869,1,35000.0,5,0.5,11.218102854756328,0.21052631578947367,0.5,0.0,3,0.6,0.0,0.75
6106,274535110,2,43.0,0,0,2.7,1,75000.0,5,0.4,6.466626077037986,0.21052631578947367,0.5,1.0,4,0.8,0.0,1.0
6107,274941759,1,35.0,1,0,2.827033831628639,1,38000.0,14,0.7,6.051544551750535,0.21052631578947367,0.5,0.0,6,0.42857142857142855,0.21212121212121213,0.75
6108,274618733,2,44.5,0,0,2.48,1,38000.0,5,0.5,11.218102854756328,0.0,0.0,0.0,1,0.2,0.0,0.75
6109,274545966,2,46.0,1,0,3.461931892599869,1,70000.0,5,0.7999999999999999,6.466626077037986,0.21052631578947367,0.5,0.0,4,0.8,0.0,0.5
6110,258757694,1,35.0,0,0,2.64,1,33000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,12,0.8571428571428571,0.3939393939393939,0.75
6111,254537087,1,27.0,1,1,3.03741182840023,1,37999.0,17,0.7,10.00826248933504,0.21052631578947367,0.0,0.3333333333333333,2,0.11764705882352941,0.24242424242424243,0.5
6112,274959711,1,36.0,1,0,2.64,1,43000.0,12,0.7999999999999999,6.051544551750535,0.21052631578947367,0.0,0.0,11,0.9166666666666666,0.24242424242424243,0.5
6113,273389673,2,65.0,1,0,3.0,1,50000.0,10,0.6,6.051544551750535,0.0,0.0,0.3333333333333333,3,0.3,0.3939393939393939,0.75
6114,248879218,1,41.8,1,1,2.8,1,55000.0,11,0.6,11.993086343864961,0.21052631578947367,0.0,1.0,6,0.5454545454545454,0.24242424242424243,0.5
6115,274991706,3,60.0,0,0,2.64,1,60000.0,12,0.7,11.218102854756328,0.0,0.5,1.0,11,0.9166666666666666,0.3939393939393939,0.75
6116,267163630,2,57.0,0,0,2.7,1,75000.0,7,0.5,6.051544551750535,0.0,0.5,0.0,6,0.8571428571428571,0.21212121212121213,1.0
6117,269906086,3,93.0,1,1,2.8,1,85000.0,11,0.5,10.00826248933504,0.42105263157894735,0.0,0.0,5,0.45454545454545453,0.24242424242424243,0.5
6118,274339074,4,97.0,0,0,3.461931892599869,1,90000.0,5,0.30000000000000004,6.051544551750535,0.0,0.0,0.0,1,0.2,0.0,1.0
6119,275005270,1,32.0,1,0,2.64,1,31000.0,5,0.5,11.218102854756328,0.21052631578947367,0.5,1.0,4,0.8,0.0,0.75
6120,274716733,1,16.0,1,0,3.6,1,32000.0,5,0.6,6.466626077037986,0.21052631578947367,0.0,0.3333333333333333,2,0.4,0.0,0.5
6121,274644837,1,16.7,1,0,2.6,0,33000.0,9,0.5,6.466626077037986,0.21052631578947367,0.0,1.0,2,0.2222222222222222,0.42424242424242425,0.25
6122,275000771,1,33.0,1,0,2.827033831628639,1,35000.0,8,0.7,7.411477230242269,0.21052631578947367,0.5,0.3333333333333333,8,1.0,0.21212121212121213,0.75
6123,274672047,1,30.0,0,0,3.461931892599869,1,35000.0,5,0.30000000000000004,6.466626077037986,0.21052631578947367,0.5,0.3333333333333333,3,0.6,0.0,1.0
6124,273849720,1,18.0,0,0,3.03741182840023,0,35000.0,5,0.6,6.466626077037986,0.21052631578947367,0.0,1.0,1,0.2,0.0,0.5
6125,274970590,1,17.0,0,0,3.03741182840023,0,35000.0,23,0.0,6.466626077037986,0.21052631578947367,0.0,0.3333333333333333,1,0.043478260869565216,0.21212121212121213,0.75
